DIRECTION,SVVD,WBL_AUD_DT,AMT,VOLUME
营口_南沙,CF66-TCT-053 S,2019-10-04,115.2375,20
营口_南沙,CF66-TCT-053 S,2019-10-06,115.2375,20
营口_南沙,CF66-TCT-053 S,2019-10-07,107.2125,140
营口_南沙,CF66-TCT-053 S,2019-10-08,104.7375,40
营口_南沙,IC15-CAH-191 S,2019-10-21,97.9125,160
营口_南沙,IC15-CAH-191 S,2019-10-22,101.17302631578947,760
营口_南沙,IC15-CAH-191 S,2019-10-23,101.57109375,640
营口_南沙,IC15-CAH-191 S,2019-10-24,93.975,40
营口_南沙,IC20-S8Q-090 S,2019-10-09,122.38333333333334,180
营口_南沙,IC20-S8Q-090 S,2019-10-10,120.0625,420
营口_南沙,IC29-CAK-165 S,2019-09-28,99.225,320
营口_南沙,IC29-CAK-165 S,2019-09-29,99.225,120
营口_南沙,IC29-CAK-165 S,2019-10-06,11.487061403508772,6840
营口_南沙,IC9-Q22-109 S,2019-10-03,104.7375,40
营口_南沙,IC9-Q22-109 S,2019-10-04,95.71078125,320
营口_南沙,IC9-Q22-109 S,2019-10-05,95.17124999999999,280
营口_南沙,IC9-Q22-109 S,2019-10-06,95.56750000000001,180
营口_南沙,IC9-Q22-109 S,2019-10-07,96.48450000000001,200
营口_南沙,IC9-Q22-109 S,2019-10-08,97.90375,120
营口_南沙,IC9-Q22-109 S,2019-10-11,108.9375,20
营口_南沙,IC9-Q22-109 S,2019-10-12,108.9375,20
营口_南沙,IC9-Q22-110 S,2019-10-17,110.5125,40
营口_南沙,IC9-Q22-110 S,2019-10-18,93.975,40
营口_南沙,IC9-Q55-105 S,2019-09-20,98.54249999999999,40
营口_南沙,IC9-Q55-105 S,2019-09-23,101.46675,800
营口_南沙,IC9-Q55-105 S,2019-09-24,99.645,120
营口_南沙,IC9-Q55-105 S,2019-09-25,104.86875,120
营口_南沙,IC9-Q55-105 S,2019-09-26,96.1625,180
营口_南沙,IC9-Q55-105 S,2019-09-27,94.42125,80
营口_南沙,IC9-Q55-106 S,2019-10-03,105.525,40
营口_南沙,IC9-Q55-106 S,2019-10-06,105.525,20
营口_南沙,IC9-Q55-106 S,2019-10-07,94.5525,160
营口_南沙,IC9-Q55-106 S,2019-10-08,98.86258064516127,620
营口_南沙,IC9-Q55-106 S,2019-10-13,93.84375,40
营口_南沙,IC9-Q55-107 S,2019-10-10,94.5525,40
营口_南沙,IC9-Q55-107 S,2019-10-17,110.5125,40
营口_南沙,IC9-Q55-107 S,2019-10-18,93.975,80
营口_南沙,IC9-Q55-107 S,2019-10-19,108.15,280
营口_南沙,IC9-Q55-107 S,2019-10-20,104.540625,160
营口_南沙,IC9-Q55-107 S,2019-10-21,105.42403846153846,260
营口_南沙,IC9-Q55-107 S,2019-10-26,109.790625,160
营口_南沙,IC9-QPE-297 S,2019-09-28,109.9875,20
营口_南沙,IC9-QPE-297 S,2019-09-29,94.42124999999999,360
营口_南沙,IC9-QPE-297 S,2019-10-02,96.02250000000001,60
营口_南沙,IC9-QPE-298 S,2019-10-10,108.9375,80
营口_南沙,IC9-QPE-298 S,2019-10-12,109.7625,280
营口_南沙,IC9-QPE-298 S,2019-10-14,93.84375,120
营口_南沙,IC9-QUB-094 S,2019-09-20,98.54249999999999,20
营口_南沙,IC9-QUB-094 S,2019-09-25,109.30499999999999,40
营口_南沙,IC9-QUB-094 S,2019-09-27,106.58999999999997,420
营口_南沙,IC9-QUB-094 S,2019-09-28,95.90038043478262,920
营口_南沙,IC9-QUB-094 S,2019-09-29,94.815,120
营口_南沙,IC9-QUB-094 S,2019-09-30,100.0125,40
营口_南沙,IC9-QUB-095 S,2019-10-10,94.5525,120
营口_南沙,IC9-QUB-095 S,2019-10-11,94.5,40
营口_南沙,IC9-QUB-095 S,2019-10-12,97.3875,200
营口_南沙,IC9-QUB-095 S,2019-10-18,104.49886363636364,220
营口_南沙,IC9-RAC-164 S,2019-09-29,95.00749999999998,540
营口_南沙,IC9-RAC-164 S,2019-09-30,96.23249999999999,440
营口_南沙,IC9-RAC-164 S,2019-10-04,100.0125,60
营口_南沙,IC9-RAC-164 S,2019-10-08,94.42125,40
营口_南沙,IC9-RAC-165 S,2019-10-10,110.5125,80
营口_南沙,IC9-RAC-165 S,2019-10-12,113.44375,120
营口_南沙,IC9-RAC-165 S,2019-10-13,102.375,420
营口_南沙,IC9-RAC-165 S,2019-10-14,104.61818181818182,440
营口_南沙,IC9-RAC-165 S,2019-10-15,98.7570652173913,460
营口_南沙,IC9-RAC-165 S,2019-10-17,102.24375,80
营口_南沙,IC9-RFF-391 S,2019-09-18,84.36749999999999,40
营口_南沙,IC9-RFF-391 S,2019-09-19,84.36749999999999,40
营口_南沙,IC9-RFF-391 S,2019-09-20,84.3675,120
营口_南沙,IC9-RFF-391 S,2019-09-21,110.0925,20
营口_南沙,IC9-RFF-391 S,2019-09-22,110.0925,40
营口_南沙,IC9-RFF-391 S,2019-09-24,110.0925,40
营口_南沙,IC9-RFF-391 S,2019-09-25,94.42125,80
营口_南沙,IC9-RFF-392 S,2019-10-02,120.841875,80
营口_南沙,IC9-RFF-392 S,2019-10-03,96.33166666666665,540
营口_南沙,IC9-RFF-392 S,2019-10-05,96.48450000000001,100
营口_南沙,IC9-RFF-392 S,2019-10-06,97.86,120
营口_南沙,IC9-RFF-392 S,2019-10-07,94.42125,40
营口_南沙,IC9-RFF-393 S,2019-10-16,98.109375,160
营口_南沙,IC9-RFF-393 S,2019-10-17,107.50568181818181,220
营口_南沙,IC9-RFF-393 S,2019-10-18,105.71902173913044,460
营口_南沙,IC9-RFF-393 S,2019-10-21,93.975,40
营口_南沙,IC9-RIG-102 S,2019-09-17,96.91499999999999,40
营口_南沙,IC9-RIG-102 S,2019-09-18,97.30875,160
营口_南沙,IC9-RIG-102 S,2019-09-20,96.980625,80
营口_南沙,IC9-RIG-103 S,2019-09-30,100.0125,80
营口_南沙,IC9-RIG-103 S,2019-10-01,100.0125,40
营口_南沙,IC9-RIG-103 S,2019-10-02,104.0703125,480
营口_南沙,IC9-RIG-103 S,2019-10-07,104.7375,40
营口_南沙,IC9-RIG-103 S,2019-10-09,94.815,40
营口_南沙,IC9-RIG-104 S,2019-10-14,93.84375,80
营口_南沙,IC9-RIG-104 S,2019-10-16,100.06776315789473,380
营口_南沙,IC9-RIG-104 S,2019-10-17,93.975,40
营口_南沙,IC9-RIP-351 S,2019-09-29,94.815,40
营口_南沙,IC9-RIP-351 S,2019-09-30,96.3795,400
营口_南沙,IC9-RIP-351 S,2019-10-01,96.67397727272726,440
营口_南沙,IC9-RIP-352 S,2019-10-14,97.8796875,160
营口_南沙,IC9-RIP-352 S,2019-10-15,108.54375,160
营口_南沙,IC9-RIP-352 S,2019-10-16,110.5125,40
营口_南沙,IC9-RIP-352 S,2019-10-18,110.5125,20
营口_南沙,IC9-RIP-352 S,2019-10-22,110.5125,140
营口_南沙,IC9-RIU-077 S,2019-09-24,109.30499999999999,20
营口_南沙,IC9-RIU-077 S,2019-09-25,109.501875,80
营口_南沙,IC9-RIU-077 S,2019-09-26,94.42125,120
营口_南沙,IC9-RIU-077 S,2019-09-27,96.69704545454543,660
营口_南沙,IC9-RIU-077 S,2019-09-29,100.0125,20
营口_南沙,IC9-RIU-078 S,2019-10-08,120.4875,40
营口_南沙,IC9-RIU-078 S,2019-10-10,94.5525,80
营口_南沙,IC9-RIU-078 S,2019-10-11,103.93055555555556,540
营口_南沙,IC9-RIU-078 S,2019-10-12,103.1625,100
营口_南沙,IC9-RT8-099 S,2019-09-29,101.2375,60
营口_南沙,IC9-RT8-099 S,2019-09-30,94.815,120
营口_南沙,IC9-RT8-099 S,2019-10-02,95.56499999999998,280
营口_南沙,IC9-RZD-216 S,2019-09-20,98.54249999999999,80
营口_南沙,IC9-RZD-216 S,2019-09-22,94.42125,120
营口_南沙,IC9-RZD-216 S,2019-09-23,94.42125,120
营口_南沙,IC9-RZD-216 S,2019-09-24,110.0925,120
营口_南沙,IC9-RZD-216 S,2019-09-25,104.39386363636363,220
营口_南沙,IC9-RZD-216 S,2019-09-26,95.14826086956519,460
营口_南沙,IC9-RZD-216 S,2019-09-27,99.645,120
营口_南沙,IC9-RZD-217 S,2019-10-09,94.55249999999998,320
营口_南沙,IC9-RZD-217 S,2019-10-10,94.5525,160
营口_南沙,IC9-RZD-217 S,2019-10-16,110.5125,40
营口_南沙,IC9-RZD-218 S,2019-10-10,110.25,20
营口_南沙,IC9-RZD-218 S,2019-10-19,110.5125,80
营口_南沙,IC9-RZD-218 S,2019-10-21,104.934375,480
营口_南沙,IC9-RZD-218 S,2019-10-25,120.225,40
营口_南沙,IC9-RZD-218 S,2019-10-29,103.425,100
