,before_days,average_count,num,SVVD,FLOW
0,0.0,0.0,large,IC19-CAL-191 N,钦州_宁波
1,1.0,76.65000000000002,large,IC19-CAL-191 N,钦州_宁波
2,2.0,56.56875000000001,large,IC19-CAL-191 N,钦州_宁波
3,4.0,50.00624999999999,large,IC19-CAL-191 N,钦州_宁波
4,5.0,-13.518750000000004,large,IC19-CAL-191 N,钦州_宁波
0,0.0,0.0,large,IC19-CAE-199 N,钦州_宁波
1,1.0,76.65000000000002,large,IC19-CAE-199 N,钦州_宁波
2,2.0,56.56875000000001,large,IC19-CAE-199 N,钦州_宁波
3,3.0,0.0,large,IC19-CAE-199 N,钦州_宁波
4,4.0,50.00624999999999,large,IC19-CAE-199 N,钦州_宁波
5,5.0,-54.075,large,IC19-CAE-199 N,钦州_宁波
6,7.0,241.36875000000003,large,IC19-CAE-199 N,钦州_宁波
0,0.0,0.0,large,IC19-CAJ-159 N,钦州_宁波
1,1.0,76.65000000000002,large,IC19-CAJ-159 N,钦州_宁波
2,2.0,56.56875000000001,large,IC19-CAJ-159 N,钦州_宁波
3,3.0,0.0,large,IC19-CAJ-159 N,钦州_宁波
4,4.0,50.00624999999999,large,IC19-CAJ-159 N,钦州_宁波
5,5.0,3.281250000000007,large,IC19-CAJ-159 N,钦州_宁波
6,6.0,158.15624999999997,large,IC19-CAJ-159 N,钦州_宁波
7,7.0,241.36875000000003,large,IC19-CAJ-159 N,钦州_宁波
8,12.0,118.25625000000004,large,IC19-CAJ-159 N,钦州_宁波
0,0.0,0.0,large,IC19-CAC-187 N,钦州_宁波
1,1.0,76.65000000000002,large,IC19-CAC-187 N,钦州_宁波
2,2.0,56.56875000000001,large,IC19-CAC-187 N,钦州_宁波
3,3.0,0.0,large,IC19-CAC-187 N,钦州_宁波
4,4.0,50.00624999999999,large,IC19-CAC-187 N,钦州_宁波
5,5.0,3.281250000000007,large,IC19-CAC-187 N,钦州_宁波
6,6.0,215.51249999999996,large,IC19-CAC-187 N,钦州_宁波
7,7.0,241.36875000000003,large,IC19-CAC-187 N,钦州_宁波
8,8.0,343.34999999999997,large,IC19-CAC-187 N,钦州_宁波
9,9.0,0.9187499999999998,large,IC19-CAC-187 N,钦州_宁波
10,10.0,284.15625,large,IC19-CAC-187 N,钦州_宁波
11,12.0,118.25625000000004,large,IC19-CAC-187 N,钦州_宁波
0,0.0,0.0,small,IC19-CAL-192 N,钦州_宁波
1,6.0,0.0,small,IC19-CAL-192 N,钦州_宁波
2,7.0,183.88125000000002,small,IC19-CAL-192 N,钦州_宁波
3,8.0,172.46250000000003,small,IC19-CAL-192 N,钦州_宁波
0,0.0,88.85625,small,IC39-TDB-042 N,钦州_宁波
1,2.0,62.60625,small,IC39-TDB-042 N,钦州_宁波
2,3.0,254.23125,small,IC39-TDB-042 N,钦州_宁波
3,6.0,0.0,small,IC39-TDB-042 N,钦州_宁波
4,7.0,183.88125000000002,small,IC39-TDB-042 N,钦州_宁波
5,8.0,172.46250000000003,small,IC39-TDB-042 N,钦州_宁波
0,0.0,88.85625,small,IC19-CAE-200 N,钦州_宁波
1,2.0,62.60625,small,IC19-CAE-200 N,钦州_宁波
2,3.0,252.0,small,IC19-CAE-200 N,钦州_宁波
3,4.0,88.85624999999999,small,IC19-CAE-200 N,钦州_宁波
4,6.0,63.34453125,small,IC19-CAE-200 N,钦州_宁波
5,7.0,183.88125000000002,small,IC19-CAE-200 N,钦州_宁波
6,8.0,172.46250000000003,small,IC19-CAE-200 N,钦州_宁波
7,9.0,56.04375,small,IC19-CAE-200 N,钦州_宁波
0,0.0,0.0,large,IC19-CAJ-160 N,钦州_宁波
1,1.0,76.65000000000002,large,IC19-CAJ-160 N,钦州_宁波
2,2.0,235.2,large,IC19-CAJ-160 N,钦州_宁波
3,3.0,-131.64374999999995,large,IC19-CAJ-160 N,钦州_宁波
4,4.0,50.00624999999999,large,IC19-CAJ-160 N,钦州_宁波
5,5.0,3.281250000000007,large,IC19-CAJ-160 N,钦州_宁波
6,6.0,215.51249999999996,large,IC19-CAJ-160 N,钦州_宁波
7,7.0,241.36875000000003,large,IC19-CAJ-160 N,钦州_宁波
8,8.0,343.34999999999997,large,IC19-CAJ-160 N,钦州_宁波
9,9.0,-33.99374999999995,large,IC19-CAJ-160 N,钦州_宁波
10,10.0,284.15625,large,IC19-CAJ-160 N,钦州_宁波
11,12.0,118.25625000000004,large,IC19-CAJ-160 N,钦州_宁波
0,0.0,0.0,small,IC9-RIG-102 S,营口_福清
1,1.0,457.79999999999995,small,IC9-RIG-102 S,营口_福清
0,0.0,0.0,small,IC9-RFF-391 S,营口_福清
1,1.0,457.79999999999995,small,IC9-RFF-391 S,营口_福清
2,3.0,0.0,small,IC9-RFF-391 S,营口_福清
3,4.0,0.0,small,IC9-RFF-391 S,营口_福清
4,5.0,221.60833333333332,small,IC9-RFF-391 S,营口_福清
5,6.0,337.63333333333327,small,IC9-RFF-391 S,营口_福清
0,0.0,0.0,large,IC9-Q55-105 S,营口_福清
1,1.0,0.0,large,IC9-Q55-105 S,营口_福清
2,2.0,91.7,large,IC9-Q55-105 S,营口_福清
3,3.0,260.51666666666665,large,IC9-Q55-105 S,营口_福清
4,5.0,91.69999999999999,large,IC9-Q55-105 S,营口_福清
5,6.0,168.11666666666667,large,IC9-Q55-105 S,营口_福清
0,0.0,0.0,small,IC9-RIU-077 S,营口_福清
1,1.0,457.79999999999995,small,IC9-RIU-077 S,营口_福清
2,2.0,259.40833333333336,small,IC9-RIU-077 S,营口_福清
3,3.0,82.54166666666667,small,IC9-RIU-077 S,营口_福清
4,4.0,92.75,small,IC9-RIU-077 S,营口_福清
5,5.0,315.81666666666666,small,IC9-RIU-077 S,营口_福清
6,6.0,337.63333333333327,small,IC9-RIU-077 S,营口_福清
0,0.0,0.0,small,IC9-QUB-094 S,营口_福清
1,1.0,625.5083333333333,small,IC9-QUB-094 S,营口_福清
2,2.0,608.9416666666667,small,IC9-QUB-094 S,营口_福清
3,3.0,515.4722222222222,small,IC9-QUB-094 S,营口_福清
4,4.0,185.5,small,IC9-QUB-094 S,营口_福清
5,5.0,410.025,small,IC9-QUB-094 S,营口_福清
6,6.0,337.63333333333327,small,IC9-QUB-094 S,营口_福清
0,0.0,0.0,small,IC9-RFF-392 S,营口_福清
1,1.0,625.5083333333333,small,IC9-RFF-392 S,营口_福清
2,2.0,608.9416666666667,small,IC9-RFF-392 S,营口_福清
3,3.0,515.4722222222222,small,IC9-RFF-392 S,营口_福清
4,4.0,353.2083333333333,small,IC9-RFF-392 S,营口_福清
5,5.0,410.025,small,IC9-RFF-392 S,营口_福清
6,6.0,426.00833333333327,small,IC9-RFF-392 S,营口_福清
7,8.0,94.20833333333333,small,IC9-RFF-392 S,营口_福清
0,0.0,0.0,small,IC9-RAC-164 S,营口_福清
1,1.0,625.5083333333333,small,IC9-RAC-164 S,营口_福清
2,2.0,608.9416666666667,small,IC9-RAC-164 S,营口_福清
3,3.0,515.4722222222222,small,IC9-RAC-164 S,营口_福清
4,4.0,353.2083333333333,small,IC9-RAC-164 S,营口_福清
5,5.0,410.025,small,IC9-RAC-164 S,营口_福清
6,6.0,981.8984848484847,small,IC9-RAC-164 S,营口_福清
7,8.0,94.20833333333333,small,IC9-RAC-164 S,营口_福清
0,0.0,0.0,small,IC9-RIP-351 S,营口_福清
1,1.0,625.5083333333333,small,IC9-RIP-351 S,营口_福清
2,2.0,608.9416666666667,small,IC9-RIP-351 S,营口_福清
3,3.0,515.4722222222222,small,IC9-RIP-351 S,营口_福清
4,4.0,353.2083333333333,small,IC9-RIP-351 S,营口_福清
5,5.0,410.025,small,IC9-RIP-351 S,营口_福清
6,6.0,1164.4818181818182,small,IC9-RIP-351 S,营口_福清
7,8.0,94.20833333333333,small,IC9-RIP-351 S,营口_福清
0,0.0,0.0,small,IC9-Q22-109 S,营口_福清
1,1.0,625.5083333333333,small,IC9-Q22-109 S,营口_福清
2,2.0,608.9416666666667,small,IC9-Q22-109 S,营口_福清
3,3.0,515.4722222222222,small,IC9-Q22-109 S,营口_福清
4,4.0,353.2083333333333,small,IC9-Q22-109 S,营口_福清
5,5.0,410.025,small,IC9-Q22-109 S,营口_福清
6,6.0,1164.4818181818182,small,IC9-Q22-109 S,营口_福清
7,7.0,0.0,small,IC9-Q22-109 S,营口_福清
8,8.0,261.9166666666667,small,IC9-Q22-109 S,营口_福清
9,9.0,354.5340909090909,small,IC9-Q22-109 S,营口_福清
10,10.0,82.54166666666667,small,IC9-Q22-109 S,营口_福清
0,0.0,0.0,large,IC9-RZD-217 S,营口_福清
1,1.0,726.8394736842106,large,IC9-RZD-217 S,营口_福清
2,2.0,505.57500000000005,large,IC9-RZD-217 S,营口_福清
3,3.0,260.51666666666665,large,IC9-RZD-217 S,营口_福清
4,5.0,91.69999999999999,large,IC9-RZD-217 S,营口_福清
5,6.0,168.11666666666667,large,IC9-RZD-217 S,营口_福清
0,0.0,0.0,large,IC9-RIU-078 S,营口_福清
1,1.0,924.4728070175438,large,IC9-RIU-078 S,营口_福清
2,2.0,1072.0500000000002,large,IC9-RIU-078 S,营口_福清
3,3.0,260.51666666666665,large,IC9-RIU-078 S,营口_福清
4,5.0,91.69999999999999,large,IC9-RIU-078 S,营口_福清
5,6.0,168.11666666666667,large,IC9-RIU-078 S,营口_福清
0,0.0,0.0,small,IC9-QPE-298 S,营口_福清
1,1.0,625.5083333333333,small,IC9-QPE-298 S,营口_福清
2,2.0,608.9416666666667,small,IC9-QPE-298 S,营口_福清
3,3.0,515.4722222222222,small,IC9-QPE-298 S,营口_福清
4,4.0,511.0989130434783,small,IC9-QPE-298 S,营口_福清
5,5.0,583.2750000000001,small,IC9-QPE-298 S,营口_福清
6,6.0,1164.4818181818182,small,IC9-QPE-298 S,营口_福清
7,7.0,0.0,small,IC9-QPE-298 S,营口_福清
8,8.0,261.9166666666667,small,IC9-QPE-298 S,营口_福清
9,9.0,354.5340909090909,small,IC9-QPE-298 S,营口_福清
10,10.0,82.54166666666667,small,IC9-QPE-298 S,营口_福清
0,0.0,0.0,small,IC9-RAC-165 S,营口_福清
1,1.0,625.5083333333333,small,IC9-RAC-165 S,营口_福清
2,2.0,608.9416666666667,small,IC9-RAC-165 S,营口_福清
3,3.0,877.4305555555555,small,IC9-RAC-165 S,营口_福清
4,4.0,511.0989130434783,small,IC9-RAC-165 S,营口_福清
5,5.0,583.2750000000001,small,IC9-RAC-165 S,营口_福清
6,6.0,1164.4818181818182,small,IC9-RAC-165 S,营口_福清
7,7.0,82.54166666666667,small,IC9-RAC-165 S,营口_福清
8,8.0,261.9166666666667,small,IC9-RAC-165 S,营口_福清
9,9.0,354.5340909090909,small,IC9-RAC-165 S,营口_福清
10,10.0,82.54166666666667,small,IC9-RAC-165 S,营口_福清
0,0.0,103.07499999999996,small,IC9-RIG-104 S,营口_福清
1,1.0,934.7333333333331,small,IC9-RIG-104 S,营口_福清
2,2.0,714.8166666666667,small,IC9-RIG-104 S,营口_福清
3,3.0,877.4305555555555,small,IC9-RIG-104 S,营口_福清
4,4.0,511.0989130434783,small,IC9-RIG-104 S,营口_福清
5,5.0,583.2750000000001,small,IC9-RIG-104 S,营口_福清
6,6.0,1164.4818181818182,small,IC9-RIG-104 S,营口_福清
7,7.0,82.54166666666667,small,IC9-RIG-104 S,营口_福清
8,8.0,261.9166666666667,small,IC9-RIG-104 S,营口_福清
9,9.0,354.5340909090909,small,IC9-RIG-104 S,营口_福清
10,10.0,82.54166666666667,small,IC9-RIG-104 S,营口_福清
0,0.0,215.28888888888886,small,IC9-RFF-393 S,营口_福清
1,1.0,1223.1333333333332,small,IC9-RFF-393 S,营口_福清
2,2.0,1040.4916666666666,small,IC9-RFF-393 S,营口_福清
3,3.0,877.4305555555555,small,IC9-RFF-393 S,营口_福清
4,4.0,511.0989130434783,small,IC9-RFF-393 S,营口_福清
5,5.0,583.2750000000001,small,IC9-RFF-393 S,营口_福清
6,6.0,1164.4818181818182,small,IC9-RFF-393 S,营口_福清
7,7.0,82.54166666666667,small,IC9-RFF-393 S,营口_福清
8,8.0,261.9166666666667,small,IC9-RFF-393 S,营口_福清
9,9.0,354.5340909090909,small,IC9-RFF-393 S,营口_福清
10,10.0,82.54166666666667,small,IC9-RFF-393 S,营口_福清
0,0.0,215.28888888888886,small,IC20-TCR-061 S,营口_福清
1,1.0,1223.1333333333332,small,IC20-TCR-061 S,营口_福清
2,2.0,1040.4916666666666,small,IC20-TCR-061 S,营口_福清
3,3.0,877.4305555555555,small,IC20-TCR-061 S,营口_福清
4,4.0,511.0989130434783,small,IC20-TCR-061 S,营口_福清
5,5.0,583.2750000000001,small,IC20-TCR-061 S,营口_福清
6,6.0,1164.4818181818182,small,IC20-TCR-061 S,营口_福清
7,7.0,373.21666666666664,small,IC20-TCR-061 S,营口_福清
8,8.0,451.3833333333333,small,IC20-TCR-061 S,营口_福清
9,9.0,449.61742424242425,small,IC20-TCR-061 S,营口_福清
10,10.0,82.54166666666667,small,IC20-TCR-061 S,营口_福清
0,0.0,488.81388888888887,small,IC9-Q55-107 S,营口_福清
1,1.0,1223.1333333333332,small,IC9-Q55-107 S,营口_福清
2,2.0,1040.4916666666666,small,IC9-Q55-107 S,营口_福清
3,3.0,877.4305555555555,small,IC9-Q55-107 S,营口_福清
4,4.0,511.0989130434783,small,IC9-Q55-107 S,营口_福清
5,5.0,583.2750000000001,small,IC9-Q55-107 S,营口_福清
6,6.0,1261.3734848484846,small,IC9-Q55-107 S,营口_福清
7,7.0,464.5083333333333,small,IC9-Q55-107 S,营口_福清
8,8.0,451.3833333333333,small,IC9-Q55-107 S,营口_福清
9,9.0,544.7007575757575,small,IC9-Q55-107 S,营口_福清
10,10.0,82.54166666666667,small,IC9-Q55-107 S,营口_福清
0,0.0,488.81388888888887,small,IC9-RZD-218 S,营口_福清
1,1.0,1223.1333333333332,small,IC9-RZD-218 S,营口_福清
2,2.0,1137.3833333333332,small,IC9-RZD-218 S,营口_福清
3,3.0,974.3222222222222,small,IC9-RZD-218 S,营口_福清
4,4.0,708.1489130434783,small,IC9-RZD-218 S,营口_福清
5,5.0,583.2750000000001,small,IC9-RZD-218 S,营口_福清
6,6.0,1261.3734848484846,small,IC9-RZD-218 S,营口_福清
7,7.0,464.5083333333333,small,IC9-RZD-218 S,营口_福清
8,8.0,451.3833333333333,small,IC9-RZD-218 S,营口_福清
9,9.0,544.7007575757575,small,IC9-RZD-218 S,营口_福清
10,10.0,82.54166666666667,small,IC9-RZD-218 S,营口_福清
0,0.0,262.5,small,IC39-TDB-041 N,营口_钦州
0,0.0,0.0,large,IC29-NLY-002 S,营口_钦州
1,1.0,0.0,large,IC29-NLY-002 S,营口_钦州
2,2.0,0.0,large,IC29-NLY-002 S,营口_钦州
3,3.0,0.0,large,IC29-NLY-002 S,营口_钦州
4,4.0,1085.0,large,IC29-NLY-002 S,营口_钦州
5,11.0,192.5,large,IC29-NLY-002 S,营口_钦州
0,0.0,0.0,large,IC29-CAK-165 S,营口_钦州
1,1.0,0.0,large,IC29-CAK-165 S,营口_钦州
2,2.0,0.0,large,IC29-CAK-165 S,营口_钦州
3,3.0,0.0,large,IC29-CAK-165 S,营口_钦州
4,4.0,1085.0,large,IC29-CAK-165 S,营口_钦州
5,5.0,0.0,large,IC29-CAK-165 S,营口_钦州
6,6.0,1726.6666666666667,large,IC29-CAK-165 S,营口_钦州
7,8.0,437.5,large,IC29-CAK-165 S,营口_钦州
8,11.0,192.5,large,IC29-CAK-165 S,营口_钦州
0,0.0,0.0,large,IC29-NLX-002 S,营口_钦州
1,1.0,0.0,large,IC29-NLX-002 S,营口_钦州
2,2.0,0.0,large,IC29-NLX-002 S,营口_钦州
3,3.0,1149.4,large,IC29-NLX-002 S,营口_钦州
4,4.0,1311.3333333333333,large,IC29-NLX-002 S,营口_钦州
5,5.0,0.0,large,IC29-NLX-002 S,营口_钦州
6,6.0,1726.6666666666667,large,IC29-NLX-002 S,营口_钦州
7,8.0,437.5,large,IC29-NLX-002 S,营口_钦州
8,11.0,192.5,large,IC29-NLX-002 S,营口_钦州
0,0.0,0.0,large,IC29-NLW-002 S,营口_钦州
1,1.0,0.0,large,IC29-NLW-002 S,营口_钦州
2,2.0,397.6,large,IC29-NLW-002 S,营口_钦州
3,3.0,2811.4602564102565,large,IC29-NLW-002 S,营口_钦州
4,4.0,1311.3333333333333,large,IC29-NLW-002 S,营口_钦州
5,5.0,0.0,large,IC29-NLW-002 S,营口_钦州
6,6.0,1726.6666666666667,large,IC29-NLW-002 S,营口_钦州
7,8.0,437.5,large,IC29-NLW-002 S,营口_钦州
8,11.0,192.5,large,IC29-NLW-002 S,营口_钦州
0,0.0,0.0,large,IC29-CAI-175 S,营口_钦州
1,1.0,0.0,large,IC29-CAI-175 S,营口_钦州
2,2.0,397.6,large,IC29-CAI-175 S,营口_钦州
3,3.0,2811.4602564102565,large,IC29-CAI-175 S,营口_钦州
4,4.0,1311.3333333333333,large,IC29-CAI-175 S,营口_钦州
5,5.0,0.0,large,IC29-CAI-175 S,营口_钦州
6,6.0,2562.233333333333,large,IC29-CAI-175 S,营口_钦州
7,7.0,1196.937777777778,large,IC29-CAI-175 S,营口_钦州
8,8.0,717.5,large,IC29-CAI-175 S,营口_钦州
9,11.0,192.5,large,IC29-CAI-175 S,营口_钦州
0,0.0,0.0,large,IC29-NLY-003 S,营口_钦州
1,1.0,0.0,large,IC29-NLY-003 S,营口_钦州
2,2.0,397.6,large,IC29-NLY-003 S,营口_钦州
3,3.0,5596.067327117327,large,IC29-NLY-003 S,营口_钦州
4,4.0,1311.3333333333333,large,IC29-NLY-003 S,营口_钦州
5,5.0,0.0,large,IC29-NLY-003 S,营口_钦州
6,6.0,2562.233333333333,large,IC29-NLY-003 S,营口_钦州
7,7.0,2581.5669444444447,large,IC29-NLY-003 S,营口_钦州
8,8.0,717.5,large,IC29-NLY-003 S,营口_钦州
9,11.0,192.5,large,IC29-NLY-003 S,营口_钦州
0,0.0,0.0,large,IC29-NLX-003 S,营口_钦州
1,1.0,0.0,large,IC29-NLX-003 S,营口_钦州
2,2.0,397.6,large,IC29-NLX-003 S,营口_钦州
3,3.0,5811.241979895105,large,IC29-NLX-003 S,营口_钦州
4,4.0,6245.631219373219,large,IC29-NLX-003 S,营口_钦州
5,5.0,0.0,large,IC29-NLX-003 S,营口_钦州
6,6.0,2562.233333333333,large,IC29-NLX-003 S,营口_钦州
7,7.0,2581.5669444444447,large,IC29-NLX-003 S,营口_钦州
8,8.0,717.5,large,IC29-NLX-003 S,营口_钦州
9,9.0,270.6666666666667,large,IC29-NLX-003 S,营口_钦州
10,11.0,192.5,large,IC29-NLX-003 S,营口_钦州
11,12.0,213.5,large,IC29-NLX-003 S,营口_钦州
0,0.0,0.0,large,IC29-CAK-166 S,营口_钦州
1,1.0,0.0,large,IC29-CAK-166 S,营口_钦州
2,2.0,397.6,large,IC29-CAK-166 S,营口_钦州
3,3.0,7402.53642433955,large,IC29-CAK-166 S,营口_钦州
4,4.0,7414.28121937322,large,IC29-CAK-166 S,营口_钦州
5,5.0,267.848717948718,large,IC29-CAK-166 S,营口_钦州
6,6.0,3287.585,large,IC29-CAK-166 S,营口_钦州
7,7.0,2581.5669444444447,large,IC29-CAK-166 S,营口_钦州
8,8.0,717.5,large,IC29-CAK-166 S,营口_钦州
9,9.0,270.6666666666667,large,IC29-CAK-166 S,营口_钦州
10,11.0,192.5,large,IC29-CAK-166 S,营口_钦州
11,12.0,213.5,large,IC29-CAK-166 S,营口_钦州
0,0.0,0.0,small,IC5-R9J-140 N,上海_烟台
1,1.0,0.0,small,IC5-R9J-140 N,上海_烟台
2,2.0,85.35882352941177,small,IC5-R9J-140 N,上海_烟台
3,3.0,113.77058823529414,small,IC5-R9J-140 N,上海_烟台
0,0.0,0.0,small,IC5-R8J-140 N,上海_烟台
1,1.0,0.0,small,IC5-R8J-140 N,上海_烟台
2,2.0,85.35882352941177,small,IC5-R8J-140 N,上海_烟台
3,3.0,113.77058823529414,small,IC5-R8J-140 N,上海_烟台
4,4.0,110.80588235294117,small,IC5-R8J-140 N,上海_烟台
5,6.0,25.447058823529424,small,IC5-R8J-140 N,上海_烟台
0,0.0,0.0,small,IC5-N8A-081 N,上海_烟台
1,1.0,0.0,small,IC5-N8A-081 N,上海_烟台
2,2.0,161.7,small,IC5-N8A-081 N,上海_烟台
3,3.0,224.5764705882353,small,IC5-N8A-081 N,上海_烟台
4,4.0,110.80588235294117,small,IC5-N8A-081 N,上海_烟台
5,6.0,25.447058823529424,small,IC5-N8A-081 N,上海_烟台
0,0.0,0.0,small,IC5-R2K-138 N,上海_烟台
1,1.0,0.0,small,IC5-R2K-138 N,上海_烟台
2,2.0,161.7,small,IC5-R2K-138 N,上海_烟台
3,3.0,224.5764705882353,small,IC5-R2K-138 N,上海_烟台
4,4.0,136.25294117647059,small,IC5-R2K-138 N,上海_烟台
5,6.0,196.16470588235296,small,IC5-R2K-138 N,上海_烟台
0,0.0,0.0,small,IC5-R9J-141 N,上海_烟台
1,1.0,0.0,small,IC5-R9J-141 N,上海_烟台
2,2.0,161.7,small,IC5-R9J-141 N,上海_烟台
3,3.0,224.5764705882353,small,IC5-R9J-141 N,上海_烟台
4,4.0,136.25294117647059,small,IC5-R9J-141 N,上海_烟台
5,5.0,110.80588235294117,small,IC5-R9J-141 N,上海_烟台
6,6.0,196.16470588235296,small,IC5-R9J-141 N,上海_烟台
7,7.0,85.35882352941175,small,IC5-R9J-141 N,上海_烟台
0,0.0,0.0,small,IC5-TNB-225 N,上海_烟台
1,1.0,0.0,small,IC5-TNB-225 N,上海_烟台
2,2.0,161.7,small,IC5-TNB-225 N,上海_烟台
3,3.0,224.5764705882353,small,IC5-TNB-225 N,上海_烟台
4,4.0,136.25294117647059,small,IC5-TNB-225 N,上海_烟台
5,5.0,136.25294117647059,small,IC5-TNB-225 N,上海_烟台
6,6.0,196.16470588235296,small,IC5-TNB-225 N,上海_烟台
7,7.0,85.35882352941175,small,IC5-TNB-225 N,上海_烟台
0,0.0,0.0,small,IC5-N8A-082 N,上海_烟台
1,1.0,25.447058823529414,small,IC5-N8A-082 N,上海_烟台
2,2.0,161.7,small,IC5-N8A-082 N,上海_烟台
3,3.0,224.5764705882353,small,IC5-N8A-082 N,上海_烟台
4,4.0,136.25294117647059,small,IC5-N8A-082 N,上海_烟台
5,5.0,136.25294117647059,small,IC5-N8A-082 N,上海_烟台
6,6.0,196.16470588235296,small,IC5-N8A-082 N,上海_烟台
7,7.0,85.35882352941175,small,IC5-N8A-082 N,上海_烟台
8,9.0,110.80588235294118,small,IC5-N8A-082 N,上海_烟台
0,0.0,0.0,small,IC5-R8J-141 N,上海_烟台
1,1.0,76.34117647058825,small,IC5-R8J-141 N,上海_烟台
2,2.0,161.7,small,IC5-R8J-141 N,上海_烟台
3,3.0,224.5764705882353,small,IC5-R8J-141 N,上海_烟台
4,4.0,136.25294117647059,small,IC5-R8J-141 N,上海_烟台
5,5.0,136.25294117647059,small,IC5-R8J-141 N,上海_烟台
6,6.0,196.16470588235296,small,IC5-R8J-141 N,上海_烟台
7,7.0,85.35882352941175,small,IC5-R8J-141 N,上海_烟台
8,9.0,110.80588235294118,small,IC5-R8J-141 N,上海_烟台
9,11.0,85.35882352941177,small,IC5-R8J-141 N,上海_烟台
0,0.0,0.0,small,IC5-R2K-139 N,上海_烟台
1,1.0,127.23529411764706,small,IC5-R2K-139 N,上海_烟台
