,before_days,average_count,num,SVVD,FLOW
2,2.0,187.1470588235294,small,IC5-R2K-139 N,上海_烟台
3,3.0,335.38235294117646,small,IC5-R2K-139 N,上海_烟台
4,4.0,136.25294117647059,small,IC5-R2K-139 N,上海_烟台
5,5.0,136.25294117647059,small,IC5-R2K-139 N,上海_烟台
6,6.0,196.16470588235296,small,IC5-R2K-139 N,上海_烟台
7,7.0,85.35882352941175,small,IC5-R2K-139 N,上海_烟台
8,9.0,110.80588235294118,small,IC5-R2K-139 N,上海_烟台
9,11.0,85.35882352941177,small,IC5-R2K-139 N,上海_烟台
0,0.0,0.0,small,IC5-TNB-226 N,上海_烟台
1,1.0,348.8470588235294,small,IC5-TNB-226 N,上海_烟台
2,2.0,187.1470588235294,small,IC5-TNB-226 N,上海_烟台
3,3.0,335.38235294117646,small,IC5-TNB-226 N,上海_烟台
4,4.0,136.25294117647059,small,IC5-TNB-226 N,上海_烟台
5,5.0,136.25294117647059,small,IC5-TNB-226 N,上海_烟台
6,6.0,196.16470588235296,small,IC5-TNB-226 N,上海_烟台
7,7.0,85.35882352941175,small,IC5-TNB-226 N,上海_烟台
8,9.0,110.80588235294118,small,IC5-TNB-226 N,上海_烟台
9,11.0,85.35882352941177,small,IC5-TNB-226 N,上海_烟台
0,0.0,136.25294117647059,small,IC5-R9J-142 N,上海_烟台
1,1.0,348.8470588235294,small,IC5-R9J-142 N,上海_烟台
2,2.0,187.1470588235294,small,IC5-R9J-142 N,上海_烟台
3,3.0,335.38235294117646,small,IC5-R9J-142 N,上海_烟台
4,4.0,136.25294117647059,small,IC5-R9J-142 N,上海_烟台
5,5.0,136.25294117647059,small,IC5-R9J-142 N,上海_烟台
6,6.0,196.16470588235296,small,IC5-R9J-142 N,上海_烟台
7,7.0,85.35882352941175,small,IC5-R9J-142 N,上海_烟台
8,9.0,110.80588235294118,small,IC5-R9J-142 N,上海_烟台
9,11.0,85.35882352941177,small,IC5-R9J-142 N,上海_烟台
0,0.0,136.25294117647059,small,IC5-N8A-083 N,上海_烟台
1,1.0,535.9941176470588,small,IC5-N8A-083 N,上海_烟台
2,2.0,187.1470588235294,small,IC5-N8A-083 N,上海_烟台
3,3.0,335.38235294117646,small,IC5-N8A-083 N,上海_烟台
4,4.0,136.25294117647059,small,IC5-N8A-083 N,上海_烟台
5,5.0,136.25294117647059,small,IC5-N8A-083 N,上海_烟台
6,6.0,196.16470588235296,small,IC5-N8A-083 N,上海_烟台
7,7.0,85.35882352941175,small,IC5-N8A-083 N,上海_烟台
8,9.0,110.80588235294118,small,IC5-N8A-083 N,上海_烟台
9,11.0,85.35882352941177,small,IC5-N8A-083 N,上海_烟台
0,0.0,136.25294117647059,small,IC5-R8J-142 N,上海_烟台
1,1.0,672.2470588235293,small,IC5-R8J-142 N,上海_烟台
2,2.0,187.1470588235294,small,IC5-R8J-142 N,上海_烟台
3,3.0,360.8294117647059,small,IC5-R8J-142 N,上海_烟台
4,4.0,136.25294117647059,small,IC5-R8J-142 N,上海_烟台
5,5.0,136.25294117647059,small,IC5-R8J-142 N,上海_烟台
6,6.0,196.16470588235296,small,IC5-R8J-142 N,上海_烟台
7,7.0,85.35882352941175,small,IC5-R8J-142 N,上海_烟台
8,9.0,110.80588235294118,small,IC5-R8J-142 N,上海_烟台
9,11.0,85.35882352941177,small,IC5-R8J-142 N,上海_烟台
0,0.0,136.25294117647059,small,IC5-R2K-140 N,上海_烟台
1,1.0,697.6941176470588,small,IC5-R2K-140 N,上海_烟台
2,2.0,187.1470588235294,small,IC5-R2K-140 N,上海_烟台
3,3.0,360.8294117647059,small,IC5-R2K-140 N,上海_烟台
4,4.0,221.61176470588234,small,IC5-R2K-140 N,上海_烟台
5,5.0,221.61176470588234,small,IC5-R2K-140 N,上海_烟台
6,6.0,196.16470588235296,small,IC5-R2K-140 N,上海_烟台
7,7.0,85.35882352941175,small,IC5-R2K-140 N,上海_烟台
8,9.0,110.80588235294118,small,IC5-R2K-140 N,上海_烟台
9,11.0,85.35882352941177,small,IC5-R2K-140 N,上海_烟台
0,0.0,161.70000000000002,small,IC5-N8A-084 N,上海_烟台
1,1.0,697.6941176470588,small,IC5-N8A-084 N,上海_烟台
2,2.0,187.1470588235294,small,IC5-N8A-084 N,上海_烟台
3,3.0,360.8294117647059,small,IC5-N8A-084 N,上海_烟台
4,4.0,221.61176470588234,small,IC5-N8A-084 N,上海_烟台
5,5.0,221.61176470588234,small,IC5-N8A-084 N,上海_烟台
6,6.0,196.16470588235296,small,IC5-N8A-084 N,上海_烟台
7,7.0,85.35882352941175,small,IC5-N8A-084 N,上海_烟台
8,8.0,85.35882352941177,small,IC5-N8A-084 N,上海_烟台
9,9.0,110.80588235294118,small,IC5-N8A-084 N,上海_烟台
10,11.0,85.35882352941177,small,IC5-N8A-084 N,上海_烟台
0,0.0,161.70000000000002,small,IC5-TNB-227 N,上海_烟台
1,1.0,697.6941176470588,small,IC5-TNB-227 N,上海_烟台
2,2.0,353.35588235294114,small,IC5-TNB-227 N,上海_烟台
3,3.0,360.8294117647059,small,IC5-TNB-227 N,上海_烟台
4,4.0,221.61176470588234,small,IC5-TNB-227 N,上海_烟台
5,5.0,221.61176470588234,small,IC5-TNB-227 N,上海_烟台
6,6.0,196.16470588235296,small,IC5-TNB-227 N,上海_烟台
7,7.0,85.35882352941175,small,IC5-TNB-227 N,上海_烟台
8,8.0,85.35882352941177,small,IC5-TNB-227 N,上海_烟台
9,9.0,110.80588235294118,small,IC5-TNB-227 N,上海_烟台
10,11.0,85.35882352941177,small,IC5-TNB-227 N,上海_烟台
0,0.0,161.70000000000002,small,IC5-R9J-143 N,上海_烟台
1,1.0,723.1411764705882,small,IC5-R9J-143 N,上海_烟台
2,2.0,489.60882352941167,small,IC5-R9J-143 N,上海_烟台
3,3.0,360.8294117647059,small,IC5-R9J-143 N,上海_烟台
4,4.0,221.61176470588234,small,IC5-R9J-143 N,上海_烟台
5,5.0,221.61176470588234,small,IC5-R9J-143 N,上海_烟台
6,6.0,196.16470588235296,small,IC5-R9J-143 N,上海_烟台
7,7.0,85.35882352941175,small,IC5-R9J-143 N,上海_烟台
8,8.0,85.35882352941177,small,IC5-R9J-143 N,上海_烟台
9,9.0,110.80588235294118,small,IC5-R9J-143 N,上海_烟台
10,11.0,85.35882352941177,small,IC5-R9J-143 N,上海_烟台
0,0.0,0.0,small,IC9-RIG-103 N,乐从_营口
1,2.0,0.0,small,IC9-RIG-103 N,乐从_营口
2,3.0,0.0,small,IC9-RIG-103 N,乐从_营口
3,4.0,216.1090909090909,small,IC9-RIG-103 N,乐从_营口
4,12.0,147.57272727272724,small,IC9-RIG-103 N,乐从_营口
0,0.0,0.0,small,IC9-RFF-392 N,乐从_营口
1,2.0,0.0,small,IC9-RFF-392 N,乐从_营口
2,3.0,91.92272727272726,small,IC9-RFF-392 N,乐从_营口
3,4.0,332.1818181818182,small,IC9-RFF-392 N,乐从_营口
4,12.0,179.83636363636361,small,IC9-RFF-392 N,乐从_营口
0,0.0,0.0,small,IC9-RIP-351 N,乐从_营口
1,1.0,0.0,small,IC9-RIP-351 N,乐从_营口
2,2.0,0.0,small,IC9-RIP-351 N,乐从_营口
3,3.0,183.84545454545452,small,IC9-RIP-351 N,乐从_营口
4,4.0,332.1818181818182,small,IC9-RIP-351 N,乐从_营口
5,9.0,32.26363636363636,small,IC9-RIP-351 N,乐从_营口
6,12.0,179.83636363636361,small,IC9-RIP-351 N,乐从_营口
0,0.0,0.0,small,IC9-Q22-109 N,乐从_营口
1,1.0,0.0,small,IC9-Q22-109 N,乐从_营口
2,2.0,0.0,small,IC9-Q22-109 N,乐从_营口
3,3.0,183.84545454545452,small,IC9-Q22-109 N,乐从_营口
4,4.0,332.1818181818182,small,IC9-Q22-109 N,乐从_营口
5,5.0,91.92272727272726,small,IC9-Q22-109 N,乐从_营口
6,6.0,183.84545454545452,small,IC9-Q22-109 N,乐从_营口
7,7.0,24.15,small,IC9-Q22-109 N,乐从_营口
8,9.0,32.26363636363636,small,IC9-Q22-109 N,乐从_营口
9,12.0,179.83636363636361,small,IC9-Q22-109 N,乐从_营口
0,0.0,0.0,small,IC9-Q55-106 N,乐从_营口
1,1.0,0.0,small,IC9-Q55-106 N,乐从_营口
2,2.0,0.0,small,IC9-Q55-106 N,乐从_营口
3,3.0,183.84545454545452,small,IC9-Q55-106 N,乐从_营口
4,4.0,332.1818181818182,small,IC9-Q55-106 N,乐从_营口
5,5.0,183.84545454545452,small,IC9-Q55-106 N,乐从_营口
6,6.0,183.84545454545452,small,IC9-Q55-106 N,乐从_营口
7,7.0,116.07272727272725,small,IC9-Q55-106 N,乐从_营口
8,8.0,24.15,small,IC9-Q55-106 N,乐从_营口
9,9.0,32.26363636363636,small,IC9-Q55-106 N,乐从_营口
10,12.0,179.83636363636361,small,IC9-Q55-106 N,乐从_营口
0,0.0,0.0,small,IC9-RZD-217 N,乐从_营口
1,1.0,0.0,small,IC9-RZD-217 N,乐从_营口
2,2.0,0.0,small,IC9-RZD-217 N,乐从_营口
3,3.0,183.84545454545452,small,IC9-RZD-217 N,乐从_营口
4,4.0,332.1818181818182,small,IC9-RZD-217 N,乐从_营口
5,5.0,275.7681818181818,small,IC9-RZD-217 N,乐从_营口
6,6.0,183.84545454545452,small,IC9-RZD-217 N,乐从_营口
7,7.0,116.07272727272725,small,IC9-RZD-217 N,乐从_营口
8,8.0,24.15,small,IC9-RZD-217 N,乐从_营口
9,9.0,32.26363636363636,small,IC9-RZD-217 N,乐从_营口
10,12.0,179.83636363636361,small,IC9-RZD-217 N,乐从_营口
0,0.0,0.0,small,IC9-RIU-078 N,乐从_营口
1,1.0,0.0,small,IC9-RIU-078 N,乐从_营口
2,2.0,0.0,small,IC9-RIU-078 N,乐从_营口
3,3.0,183.84545454545452,small,IC9-RIU-078 N,乐从_营口
4,4.0,332.1818181818182,small,IC9-RIU-078 N,乐从_营口
5,5.0,275.7681818181818,small,IC9-RIU-078 N,乐从_营口
6,6.0,346.45227272727266,small,IC9-RIU-078 N,乐从_营口
7,7.0,116.07272727272725,small,IC9-RIU-078 N,乐从_营口
8,8.0,24.15,small,IC9-RIU-078 N,乐从_营口
9,9.0,32.26363636363636,small,IC9-RIU-078 N,乐从_营口
10,12.0,179.83636363636361,small,IC9-RIU-078 N,乐从_营口
0,0.0,0.0,small,IC9-QUB-095 N,乐从_营口
1,1.0,0.0,small,IC9-QUB-095 N,乐从_营口
2,2.0,0.0,small,IC9-QUB-095 N,乐从_营口
3,3.0,254.52954545454543,small,IC9-QUB-095 N,乐从_营口
4,4.0,424.1045454545454,small,IC9-QUB-095 N,乐从_营口
5,5.0,346.45227272727266,small,IC9-QUB-095 N,乐从_营口
6,6.0,346.45227272727266,small,IC9-QUB-095 N,乐从_营口
7,7.0,140.22272727272727,small,IC9-QUB-095 N,乐从_营口
8,8.0,24.15,small,IC9-QUB-095 N,乐从_营口
9,9.0,32.26363636363636,small,IC9-QUB-095 N,乐从_营口
10,12.0,179.83636363636361,small,IC9-QUB-095 N,乐从_营口
0,0.0,0.0,small,IC9-QPE-298 N,乐从_营口
1,1.0,0.0,small,IC9-QPE-298 N,乐从_营口
2,2.0,70.68409090909091,small,IC9-QPE-298 N,乐从_营口
3,3.0,346.4522727272727,small,IC9-QPE-298 N,乐从_营口
4,4.0,494.7886363636363,small,IC9-QPE-298 N,乐从_营口
5,5.0,346.45227272727266,small,IC9-QPE-298 N,乐从_营口
6,6.0,346.45227272727266,small,IC9-QPE-298 N,乐从_营口
7,7.0,140.22272727272727,small,IC9-QPE-298 N,乐从_营口
8,8.0,24.15,small,IC9-QPE-298 N,乐从_营口
9,9.0,32.26363636363636,small,IC9-QPE-298 N,乐从_营口
10,12.0,179.83636363636361,small,IC9-QPE-298 N,乐从_营口
0,0.0,0.0,small,IC9-RAC-165 N,乐从_营口
1,1.0,0.0,small,IC9-RAC-165 N,乐从_营口
2,2.0,316.9090909090909,small,IC9-RAC-165 N,乐从_营口
3,3.0,346.4522727272727,small,IC9-RAC-165 N,乐从_营口
4,4.0,494.7886363636363,small,IC9-RAC-165 N,乐从_营口
5,5.0,346.45227272727266,small,IC9-RAC-165 N,乐从_营口
6,6.0,346.45227272727266,small,IC9-RAC-165 N,乐从_营口
7,7.0,140.22272727272727,small,IC9-RAC-165 N,乐从_营口
8,8.0,24.15,small,IC9-RAC-165 N,乐从_营口
9,9.0,32.26363636363636,small,IC9-RAC-165 N,乐从_营口
10,12.0,179.83636363636361,small,IC9-RAC-165 N,乐从_营口
0,0.0,0.0,small,IC9-RIP-352 N,乐从_营口
1,1.0,0.0,small,IC9-RIP-352 N,乐从_营口
2,2.0,316.9090909090909,small,IC9-RIP-352 N,乐从_营口
3,3.0,346.4522727272727,small,IC9-RIP-352 N,乐从_营口
4,4.0,494.7886363636363,small,IC9-RIP-352 N,乐从_营口
5,5.0,558.5045454545453,small,IC9-RIP-352 N,乐从_营口
6,6.0,346.45227272727266,small,IC9-RIP-352 N,乐从_营口
7,7.0,140.22272727272727,small,IC9-RIP-352 N,乐从_营口
8,8.0,24.15,small,IC9-RIP-352 N,乐从_营口
9,9.0,32.26363636363636,small,IC9-RIP-352 N,乐从_营口
10,12.0,179.83636363636361,small,IC9-RIP-352 N,乐从_营口
0,0.0,0.0,small,IC9-RIG-104 N,乐从_营口
1,1.0,0.0,small,IC9-RIG-104 N,乐从_营口
2,2.0,316.9090909090909,small,IC9-RIG-104 N,乐从_营口
3,3.0,346.4522727272727,small,IC9-RIG-104 N,乐从_营口
4,4.0,494.7886363636363,small,IC9-RIG-104 N,乐从_营口
5,5.0,770.5568181818181,small,IC9-RIG-104 N,乐从_营口
6,6.0,346.45227272727266,small,IC9-RIG-104 N,乐从_营口
7,7.0,140.22272727272727,small,IC9-RIG-104 N,乐从_营口
8,8.0,24.15,small,IC9-RIG-104 N,乐从_营口
9,9.0,32.26363636363636,small,IC9-RIG-104 N,乐从_营口
10,12.0,179.83636363636361,small,IC9-RIG-104 N,乐从_营口
0,0.0,0.0,small,IC9-RFF-393 N,乐从_营口
1,1.0,0.0,small,IC9-RFF-393 N,乐从_营口
2,2.0,316.9090909090909,small,IC9-RFF-393 N,乐从_营口
3,3.0,346.4522727272727,small,IC9-RFF-393 N,乐从_营口
4,4.0,494.7886363636363,small,IC9-RFF-393 N,乐从_营口
5,5.0,841.2409090909091,small,IC9-RFF-393 N,乐从_营口
6,6.0,346.45227272727266,small,IC9-RFF-393 N,乐从_营口
7,7.0,140.22272727272727,small,IC9-RFF-393 N,乐从_营口
8,8.0,24.15,small,IC9-RFF-393 N,乐从_营口
9,9.0,32.26363636363636,small,IC9-RFF-393 N,乐从_营口
10,12.0,179.83636363636361,small,IC9-RFF-393 N,乐从_营口
0,0.0,0.0,small,IC9-Q55-107 N,乐从_营口
1,1.0,0.0,small,IC9-Q55-107 N,乐从_营口
2,2.0,316.9090909090909,small,IC9-Q55-107 N,乐从_营口
3,3.0,346.4522727272727,small,IC9-Q55-107 N,乐从_营口
4,4.0,494.7886363636363,small,IC9-Q55-107 N,乐从_营口
5,5.0,841.2409090909091,small,IC9-Q55-107 N,乐从_营口
6,6.0,346.45227272727266,small,IC9-Q55-107 N,乐从_营口
7,7.0,140.22272727272727,small,IC9-Q55-107 N,乐从_营口
8,8.0,24.15,small,IC9-Q55-107 N,乐从_营口
9,9.0,66.48409090909091,small,IC9-Q55-107 N,乐从_营口
10,10.0,212.0522727272727,small,IC9-Q55-107 N,乐从_营口
11,11.0,89.20227272727273,small,IC9-Q55-107 N,乐从_营口
12,12.0,179.83636363636361,small,IC9-Q55-107 N,乐从_营口
0,0.0,0.0,small,IC9-Q22-110 N,乐从_营口
1,1.0,0.0,small,IC9-Q22-110 N,乐从_营口
2,2.0,316.9090909090909,small,IC9-Q22-110 N,乐从_营口
3,3.0,346.4522727272727,small,IC9-Q22-110 N,乐从_营口
4,4.0,494.7886363636363,small,IC9-Q22-110 N,乐从_营口
5,5.0,841.2409090909091,small,IC9-Q22-110 N,乐从_营口
6,6.0,346.45227272727266,small,IC9-Q22-110 N,乐从_营口
7,7.0,386.49545454545455,small,IC9-Q22-110 N,乐从_营口
8,8.0,113.35227272727273,small,IC9-Q22-110 N,乐从_营口
9,9.0,66.48409090909091,small,IC9-Q22-110 N,乐从_营口
10,10.0,212.0522727272727,small,IC9-Q22-110 N,乐从_营口
11,11.0,89.20227272727273,small,IC9-Q22-110 N,乐从_营口
12,12.0,179.83636363636361,small,IC9-Q22-110 N,乐从_营口
0,0.0,0.0,small,IC9-RZD-218 N,乐从_营口
1,1.0,0.0,small,IC9-RZD-218 N,乐从_营口
2,2.0,316.9090909090909,small,IC9-RZD-218 N,乐从_营口
3,3.0,346.4522727272727,small,IC9-RZD-218 N,乐从_营口
4,4.0,494.7886363636363,small,IC9-RZD-218 N,乐从_营口
5,5.0,841.2409090909091,small,IC9-RZD-218 N,乐从_营口
6,6.0,451.35681818181814,small,IC9-RZD-218 N,乐从_营口
7,7.0,386.49545454545455,small,IC9-RZD-218 N,乐从_营口
8,8.0,113.35227272727273,small,IC9-RZD-218 N,乐从_营口
9,9.0,66.48409090909091,small,IC9-RZD-218 N,乐从_营口
10,10.0,212.0522727272727,small,IC9-RZD-218 N,乐从_营口
11,11.0,178.40454545454546,small,IC9-RZD-218 N,乐从_营口
12,12.0,179.83636363636361,small,IC9-RZD-218 N,乐从_营口
0,0.0,0.0,small,IC9-QUB-096 N,乐从_营口
1,1.0,0.0,small,IC9-QUB-096 N,乐从_营口
2,2.0,316.9090909090909,small,IC9-QUB-096 N,乐从_营口
3,3.0,346.4522727272727,small,IC9-QUB-096 N,乐从_营口
4,4.0,494.7886363636363,small,IC9-QUB-096 N,乐从_营口
5,5.0,841.2409090909091,small,IC9-QUB-096 N,乐从_营口
6,6.0,540.5590909090909,small,IC9-QUB-096 N,乐从_营口
7,7.0,386.49545454545455,small,IC9-QUB-096 N,乐从_营口
8,8.0,113.35227272727273,small,IC9-QUB-096 N,乐从_营口
9,9.0,226.37045454545452,small,IC9-QUB-096 N,乐从_营口
10,10.0,212.0522727272727,small,IC9-QUB-096 N,乐从_营口
11,11.0,178.40454545454546,small,IC9-QUB-096 N,乐从_营口
12,12.0,179.83636363636361,small,IC9-QUB-096 N,乐从_营口
13,15.0,14.843181818181819,small,IC9-QUB-096 N,乐从_营口
0,0.0,0.0,small,IC9-RIU-079 N,乐从_营口
1,1.0,0.0,small,IC9-RIU-079 N,乐从_营口
2,2.0,316.9090909090909,small,IC9-RIU-079 N,乐从_营口
3,3.0,346.4522727272727,small,IC9-RIU-079 N,乐从_营口
4,4.0,494.7886363636363,small,IC9-RIU-079 N,乐从_营口
5,5.0,841.2409090909091,small,IC9-RIU-079 N,乐从_营口
6,6.0,540.5590909090909,small,IC9-RIU-079 N,乐从_营口
7,7.0,706.2681818181817,small,IC9-RIU-079 N,乐从_营口
8,8.0,113.35227272727273,small,IC9-RIU-079 N,乐从_营口
9,9.0,226.37045454545452,small,IC9-RIU-079 N,乐从_营口
10,10.0,212.0522727272727,small,IC9-RIU-079 N,乐从_营口
11,11.0,178.40454545454546,small,IC9-RIU-079 N,乐从_营口
12,12.0,179.83636363636361,small,IC9-RIU-079 N,乐从_营口
13,15.0,14.843181818181819,small,IC9-RIU-079 N,乐从_营口
0,0.0,0.0,small,IC9-QPE-299 N,乐从_营口
1,1.0,0.0,small,IC9-QPE-299 N,乐从_营口
2,2.0,316.9090909090909,small,IC9-QPE-299 N,乐从_营口
3,3.0,435.6545454545454,small,IC9-QPE-299 N,乐从_营口
4,4.0,494.7886363636363,small,IC9-QPE-299 N,乐从_营口
5,5.0,930.4431818181819,small,IC9-QPE-299 N,乐从_营口
6,6.0,540.5590909090909,small,IC9-QPE-299 N,乐从_营口
7,7.0,721.1113636363635,small,IC9-QPE-299 N,乐从_营口
8,8.0,113.35227272727273,small,IC9-QPE-299 N,乐从_营口
9,9.0,226.37045454545452,small,IC9-QPE-299 N,乐从_营口
10,10.0,212.0522727272727,small,IC9-QPE-299 N,乐从_营口
11,11.0,178.40454545454546,small,IC9-QPE-299 N,乐从_营口
12,12.0,179.83636363636361,small,IC9-QPE-299 N,乐从_营口
13,15.0,14.843181818181819,small,IC9-QPE-299 N,乐从_营口
0,0.0,0.0,small,IC9-RAC-166 N,乐从_营口
1,1.0,0.0,small,IC9-RAC-166 N,乐从_营口
2,2.0,316.9090909090909,small,IC9-RAC-166 N,乐从_营口
3,3.0,539.6999999999999,small,IC9-RAC-166 N,乐从_营口
4,4.0,583.9909090909091,small,IC9-RAC-166 N,乐从_营口
5,5.0,930.4431818181819,small,IC9-RAC-166 N,乐从_营口
6,6.0,540.5590909090909,small,IC9-RAC-166 N,乐从_营口
7,7.0,721.1113636363635,small,IC9-RAC-166 N,乐从_营口
8,8.0,113.35227272727273,small,IC9-RAC-166 N,乐从_营口
9,9.0,226.37045454545452,small,IC9-RAC-166 N,乐从_营口
10,10.0,212.0522727272727,small,IC9-RAC-166 N,乐从_营口
11,11.0,178.40454545454546,small,IC9-RAC-166 N,乐从_营口
12,12.0,179.83636363636361,small,IC9-RAC-166 N,乐从_营口
13,15.0,14.843181818181819,small,IC9-RAC-166 N,乐从_营口
0,0.0,0.0,small,IC9-RIP-353 N,乐从_营口
1,1.0,0.0,small,IC9-RIP-353 N,乐从_营口
2,2.0,316.9090909090909,small,IC9-RIP-353 N,乐从_营口
3,3.0,539.6999999999999,small,IC9-RIP-353 N,乐从_营口
4,4.0,583.9909090909091,small,IC9-RIP-353 N,乐从_营口
5,5.0,1123.6909090909091,small,IC9-RIP-353 N,乐从_营口
6,6.0,630.0,small,IC9-RIP-353 N,乐从_营口
7,7.0,801.0545454545453,small,IC9-RIP-353 N,乐从_营口
8,8.0,113.35227272727273,small,IC9-RIP-353 N,乐从_营口
9,9.0,226.37045454545452,small,IC9-RIP-353 N,乐从_营口
10,10.0,212.0522727272727,small,IC9-RIP-353 N,乐从_营口
11,11.0,178.40454545454546,small,IC9-RIP-353 N,乐从_营口
12,12.0,179.83636363636361,small,IC9-RIP-353 N,乐从_营口
13,15.0,14.843181818181819,small,IC9-RIP-353 N,乐从_营口
0,0.0,0.0,small,IC50-LF2-441 S,乐从_营口
1,1.0,184.08409090909092,small,IC50-LF2-441 S,乐从_营口
2,2.0,316.9090909090909,small,IC50-LF2-441 S,乐从_营口
3,3.0,619.6431818181818,small,IC50-LF2-441 S,乐从_营口
4,4.0,583.9909090909091,small,IC50-LF2-441 S,乐从_营口
5,5.0,1123.6909090909091,small,IC50-LF2-441 S,乐从_营口
6,6.0,630.0,small,IC50-LF2-441 S,乐从_营口
7,7.0,801.0545454545453,small,IC50-LF2-441 S,乐从_营口
8,8.0,113.35227272727273,small,IC50-LF2-441 S,乐从_营口
9,9.0,226.37045454545452,small,IC50-LF2-441 S,乐从_营口
10,10.0,212.0522727272727,small,IC50-LF2-441 S,乐从_营口
11,11.0,178.40454545454546,small,IC50-LF2-441 S,乐从_营口
12,12.0,179.83636363636361,small,IC50-LF2-441 S,乐从_营口
13,15.0,14.843181818181819,small,IC50-LF2-441 S,乐从_营口
